scenario,policy,timestamp,state,equity,drawdown_pct
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-04T23:35:00Z,FLAT,5824.526256,41.7547
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-05T14:30:00Z,FLAT,5796.13285,42.0387
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-06T23:55:00Z,OPEN,5777.316541,42.2268
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-07T22:10:00Z,FLAT,5759.042831,42.4096
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-08T23:55:00Z,OPEN,5795.302882,42.047
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-09T22:20:00Z,FLAT,5742.050841,42.5795
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-10T23:55:00Z,OPEN,5734.807225,42.6519
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-11T21:05:00Z,FLAT,5707.090369,42.9291
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-16T23:20:00Z,FLAT,5696.683063,43.0332
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-17T02:25:00Z,FLAT,5691.81372,43.0819
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-18T10:35:00Z,FLAT,5681.764122,43.1824
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-26T23:55:00Z,FLAT,5680.6578,43.1934
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-27T23:55:00Z,OPEN,5655.477633,43.4452
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-28T18:05:00Z,FLAT,5629.730579,43.7027
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-29T23:55:00Z,OPEN,5614.719548,43.8528
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-30T22:20:00Z,FLAT,5599.562471,44.0044
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-01-31T19:05:00Z,FLAT,5597.688621,44.0231
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-01T23:55:00Z,OPEN,5591.188616,44.0881
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-02T23:55:00Z,OPEN,5556.389912,44.4361
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-03T19:10:00Z,FLAT,5540.101839,44.599
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-04T15:20:00Z,FLAT,5534.156789,44.6584
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-05T15:05:00Z,FLAT,5522.25939,44.7774
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-06T23:30:00Z,FLAT,5503.534028,44.9647
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-07T23:55:00Z,OPEN,5517.866965,44.8213
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-08T23:55:00Z,OPEN,5508.700729,44.913
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-09T23:00:00Z,FLAT,5514.466432,44.8553
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-10T23:55:00Z,OPEN,5503.426181,44.9657
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-11T23:55:00Z,OPEN,5468.997253,45.31
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-12T23:55:00Z,OPEN,5471.363617,45.2864
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-13T23:55:00Z,OPEN,5448.883589,45.5112
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-14T23:55:00Z,OPEN,5456.790356,45.4321
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-15T20:55:00Z,FLAT,5427.07544,45.7292
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-16T18:05:00Z,FLAT,5405.953801,45.9405
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-17T23:55:00Z,OPEN,5397.22938,46.0277
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-18T23:55:00Z,FLAT,5374.301717,46.257
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-19T19:05:00Z,FLAT,5341.009472,46.5899
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-20T23:55:00Z,OPEN,5335.510712,46.6449
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-21T03:45:00Z,FLAT,5325.213812,46.7479
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-22T11:05:00Z,FLAT,5312.108441,46.8789
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-24T23:55:00Z,OPEN,5307.077564,46.9292
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-25T23:55:00Z,OPEN,5279.980192,47.2002
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-26T23:55:00Z,OPEN,5293.152654,47.0685
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-27T23:55:00Z,OPEN,5294.837841,47.0516
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-28T23:55:00Z,OPEN,5364.826953,46.3517
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-02-29T22:05:00Z,FLAT,5322.197252,46.778
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-01T23:55:00Z,OPEN,5307.444301,46.9256
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-02T21:05:00Z,FLAT,5287.27073,47.1273
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-03T23:55:00Z,OPEN,5278.666457,47.2133
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-04T23:55:00Z,OPEN,5319.112843,46.8089
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-05T16:05:00Z,FLAT,5275.657293,47.2434
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-06T21:15:00Z,FLAT,5254.85266,47.4515
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-07T23:15:00Z,FLAT,5236.949738,47.6305
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-08T23:55:00Z,OPEN,5210.216647,47.8978
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-09T23:55:00Z,OPEN,5184.767313,48.1523
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-10T22:10:00Z,FLAT,5169.543673,48.3046
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-11T23:30:00Z,FLAT,5179.617343,48.2038
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-12T15:10:00Z,FLAT,5153.815689,48.4618
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-13T23:55:00Z,OPEN,5147.095493,48.529
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-14T10:15:00Z,FLAT,5127.300397,48.727
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-17T23:55:00Z,OPEN,5117.108033,48.8289
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-18T00:55:00Z,FLAT,5099.492196,49.0051
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-20T23:55:00Z,OPEN,5124.273483,48.7573
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-21T17:30:00Z,FLAT,5082.632899,49.1737
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-22T09:20:00Z,FLAT,5078.502059,49.215
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-23T19:05:00Z,FLAT,5079.856924,49.2014
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-24T23:55:00Z,OPEN,5084.342198,49.1566
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-25T23:55:00Z,OPEN,5098.725625,49.0127
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-26T23:55:00Z,OPEN,5073.06331,49.2694
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-27T14:05:00Z,FLAT,5045.640193,49.5436
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-28T23:45:00Z,FLAT,5035.893856,49.6411
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-29T15:05:00Z,FLAT,5029.96139,49.7004
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-30T18:45:00Z,FLAT,5005.259608,49.9474
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-03-31T23:55:00Z,OPEN,4998.24066,50.0176
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-01T02:40:00Z,FLAT,4990.833817,50.0917
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-04T23:55:00Z,OPEN,4995.103871,50.049
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-05T23:55:00Z,OPEN,4961.060163,50.3894
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-06T23:55:00Z,OPEN,4952.552088,50.4745
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-07T22:15:00Z,FLAT,4933.052258,50.6695
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-08T23:55:00Z,OPEN,4949.691744,50.5031
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-09T04:05:00Z,FLAT,4942.067144,50.5793
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-10T23:55:00Z,OPEN,4948.157679,50.5184
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-11T22:05:00Z,FLAT,4926.042614,50.7396
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-12T13:20:00Z,FLAT,4914.163446,50.8584
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-18T23:50:00Z,FLAT,4912.261218,50.8774
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-19T23:10:00Z,FLAT,4862.223304,51.3778
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-20T23:55:00Z,OPEN,4859.659483,51.4034
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-21T23:55:00Z,OPEN,4832.767409,51.6723
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-22T23:55:00Z,FLAT,4797.661181,52.0234
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-23T19:15:00Z,FLAT,4784.088115,52.1591
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-24T13:05:00Z,FLAT,4757.59235,52.4241
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-28T07:55:00Z,FLAT,4751.741606,52.4826
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-04-30T08:30:00Z,FLAT,4721.953814,52.7805
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-03T23:55:00Z,OPEN,4712.007671,52.8799
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-04T23:55:00Z,OPEN,4703.749981,52.9625
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-05T23:55:00Z,OPEN,4689.564368,53.1044
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-06T11:05:00Z,FLAT,4671.6825,53.2832
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-07T17:05:00Z,FLAT,4642.977746,53.5702
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-09T23:55:00Z,OPEN,4649.126341,53.5087
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-10T14:55:00Z,FLAT,4598.831263,54.0117
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-13T23:55:00Z,OPEN,4585.085383,54.1491
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-14T07:05:00Z,FLAT,4566.907693,54.3309
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-15T23:55:00Z,OPEN,4608.946108,53.9105
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-16T15:45:00Z,FLAT,4586.501737,54.135
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-17T23:55:00Z,OPEN,4586.515437,54.1348
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-18T23:55:00Z,OPEN,4562.249279,54.3775
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-19T13:00:00Z,FLAT,4540.682285,54.5932
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-20T23:55:00Z,OPEN,4571.375611,54.2862
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-21T23:55:00Z,OPEN,4546.043615,54.5396
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-22T18:25:00Z,FLAT,4515.693924,54.8431
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-23T13:05:00Z,FLAT,4501.147828,54.9885
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-24T22:40:00Z,FLAT,4494.207763,55.0579
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-25T23:55:00Z,OPEN,4476.24382,55.2376
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-26T16:05:00Z,FLAT,4454.886241,55.4511
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-27T23:00:00Z,FLAT,4440.677463,55.5932
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-28T02:05:00Z,FLAT,4427.303457,55.727
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-29T06:05:00Z,FLAT,4422.476331,55.7752
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-30T23:00:00Z,FLAT,4411.765361,55.8823
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-05-31T14:05:00Z,FLAT,4397.813275,56.0219
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-02T18:05:00Z,FLAT,4382.922539,56.1708
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-03T23:40:00Z,FLAT,4358.290327,56.4171
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-04T23:55:00Z,OPEN,4350.406446,56.4959
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-05T23:55:00Z,OPEN,4322.686015,56.7731
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-06T19:05:00Z,FLAT,4298.195752,57.018
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-07T15:45:00Z,FLAT,4280.033089,57.1997
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-10T19:05:00Z,FLAT,4273.373897,57.2663
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-12T20:25:00Z,FLAT,4243.965737,57.5603
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-16T20:20:00Z,FLAT,4234.496968,57.655
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-17T23:50:00Z,FLAT,4224.655279,57.7534
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-20T13:55:00Z,FLAT,4207.874931,57.9213
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-28T13:05:00Z,FLAT,4182.374495,58.1763
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-06-30T23:55:00Z,OPEN,4181.162672,58.1884
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-01T21:25:00Z,FLAT,4169.987984,58.3001
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-02T05:05:00Z,FLAT,4166.800719,58.332
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-06T23:55:00Z,OPEN,4166.792636,58.3321
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-07T07:40:00Z,FLAT,4144.945903,58.5505
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-08T14:25:00Z,FLAT,4136.615204,58.6338
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-09T23:55:00Z,OPEN,4110.363836,58.8964
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-10T11:40:00Z,FLAT,4108.681237,58.9132
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-11T14:05:00Z,FLAT,4100.017019,58.9998
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-12T23:55:00Z,OPEN,4087.603174,59.124
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-13T23:55:00Z,OPEN,4075.390908,59.2461
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-14T23:55:00Z,OPEN,4078.082715,59.2192
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-15T23:55:00Z,OPEN,4108.081467,58.9192
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-16T23:55:00Z,OPEN,4098.153611,59.0185
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-17T16:05:00Z,FLAT,4076.77004,59.2323
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-18T14:05:00Z,FLAT,4053.087449,59.4691
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-19T22:15:00Z,FLAT,4069.452978,59.3055
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-20T23:55:00Z,OPEN,4045.96043,59.5404
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-21T23:55:00Z,OPEN,4021.099287,59.789
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-22T23:55:00Z,OPEN,3996.985159,60.0301
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-23T04:05:00Z,FLAT,3994.643246,60.0536
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-26T23:55:00Z,OPEN,3985.530941,60.1447
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-27T23:55:00Z,OPEN,3934.855728,60.6514
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-28T23:55:00Z,OPEN,3919.828669,60.8017
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-07-29T13:30:00Z,FLAT,3923.119972,60.7688
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-08T23:55:00Z,OPEN,3977.075747,60.2292
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-09T23:55:00Z,OPEN,3928.172282,60.7183
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-10T23:05:00Z,FLAT,3904.860983,60.9514
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-11T11:20:00Z,FLAT,3889.276099,61.1072
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-12T18:25:00Z,FLAT,3834.744417,61.6526
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-13T22:30:00Z,FLAT,3822.833525,61.7717
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-14T13:35:00Z,FLAT,3799.730645,62.0027
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-15T17:05:00Z,FLAT,3792.624032,62.0738
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-16T23:55:00Z,OPEN,3782.631887,62.1737
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-17T23:55:00Z,OPEN,3763.528613,62.3647
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-18T22:05:00Z,FLAT,3733.46379,62.6654
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-20T14:50:00Z,FLAT,3722.423408,62.7758
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-21T23:30:00Z,FLAT,3729.833639,62.7017
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-22T22:05:00Z,FLAT,3708.18784,62.9181
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-23T23:55:00Z,OPEN,3731.287669,62.6871
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-24T21:30:00Z,FLAT,3699.688769,63.0031
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-25T23:45:00Z,FLAT,3682.740668,63.1726
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-26T05:05:00Z,FLAT,3679.5185,63.2048
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-08-29T18:45:00Z,FLAT,3644.167415,63.5583
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-03T14:10:00Z,FLAT,3613.788226,63.8621
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-04T20:30:00Z,FLAT,3603.534331,63.9647
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-09T23:55:00Z,OPEN,3611.441644,63.8856
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-10T23:55:00Z,OPEN,3583.345259,64.1665
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-11T23:55:00Z,OPEN,3565.920125,64.3408
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-12T23:55:00Z,OPEN,3549.617165,64.5038
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-13T23:55:00Z,OPEN,3555.417462,64.4458
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-14T23:55:00Z,OPEN,3523.250746,64.7675
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-15T17:05:00Z,FLAT,3505.850869,64.9415
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-17T23:55:00Z,OPEN,3509.953662,64.9005
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-18T23:55:00Z,OPEN,3512.820721,64.8718
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-19T23:55:00Z,OPEN,3514.397749,64.856
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-20T23:55:00Z,OPEN,3493.605517,65.0639
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-21T23:55:00Z,OPEN,3484.528025,65.1547
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-22T23:55:00Z,OPEN,3456.775414,65.4322
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-23T20:05:00Z,FLAT,3434.025446,65.6597
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-24T23:55:00Z,OPEN,3409.104865,65.909
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-25T16:05:00Z,FLAT,3392.269663,66.0773
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-26T23:55:00Z,OPEN,3382.24148,66.1776
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-27T23:35:00Z,FLAT,3352.470053,66.4753
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-28T21:15:00Z,FLAT,3333.575979,66.6642
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-09-29T23:05:00Z,FLAT,3310.640739,66.8936
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-04T23:25:00Z,FLAT,3303.68976,66.9631
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-05T16:55:00Z,FLAT,3285.924803,67.1408
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-06T23:55:00Z,OPEN,3277.206277,67.2279
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-07T23:05:00Z,FLAT,3242.666958,67.5733
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-08T16:05:00Z,FLAT,3224.392016,67.7561
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-11T23:55:00Z,OPEN,3224.480446,67.7552
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-12T23:35:00Z,FLAT,3208.292628,67.9171
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-13T23:55:00Z,OPEN,3203.208417,67.9679
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-14T23:55:00Z,OPEN,3193.140157,68.0686
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-15T23:55:00Z,OPEN,3171.913205,68.2809
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-16T23:55:00Z,OPEN,3153.998824,68.46
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-17T23:55:00Z,OPEN,3130.064661,68.6994
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-18T23:55:00Z,OPEN,3115.50233,68.845
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-19T23:55:00Z,OPEN,3098.207235,69.0179
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-20T23:55:00Z,OPEN,3079.331932,69.2067
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-21T07:45:00Z,FLAT,3069.134247,69.3087
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-24T22:40:00Z,FLAT,3070.316095,69.2968
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-25T16:05:00Z,FLAT,3053.06621,69.4693
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-27T23:35:00Z,FLAT,3043.996175,69.56
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-28T23:55:00Z,OPEN,3045.589141,69.5441
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-29T23:55:00Z,OPEN,3059.141564,69.4086
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-30T23:55:00Z,OPEN,3021.896274,69.781
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-10-31T12:10:00Z,FLAT,3010.473304,69.8953
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-05T23:55:00Z,OPEN,2992.339198,70.0766
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-06T23:55:00Z,FLAT,3054.288431,69.4571
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-07T23:55:00Z,OPEN,3035.28685,69.6471
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-08T23:55:00Z,OPEN,2996.878989,70.0312
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-09T23:55:00Z,OPEN,2970.25755,70.2974
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-10T23:55:00Z,OPEN,2979.800834,70.202
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-11T23:55:00Z,OPEN,3039.663568,69.6034
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-12T23:50:00Z,FLAT,2976.661219,70.2334
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-13T23:55:00Z,OPEN,2986.094493,70.1391
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-14T15:25:00Z,FLAT,2929.554751,70.7045
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-15T23:55:00Z,OPEN,2924.874207,70.7513
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-16T23:05:00Z,FLAT,2887.891651,71.1211
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-17T14:05:00Z,FLAT,2865.405554,71.3459
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-18T23:45:00Z,FLAT,2804.346487,71.9565
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-19T21:15:00Z,FLAT,2780.656031,72.1934
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-20T23:55:00Z,OPEN,2767.570912,72.3243
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-21T23:55:00Z,OPEN,2784.887684,72.1511
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-22T23:55:00Z,OPEN,2763.265859,72.3673
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-23T16:05:00Z,FLAT,2745.984842,72.5402
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-24T09:15:00Z,FLAT,2736.880452,72.6312
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-25T12:25:00Z,FLAT,2727.405869,72.7259
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-27T23:55:00Z,OPEN,2725.710397,72.7429
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-28T23:55:00Z,OPEN,2702.003856,72.98
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-29T23:55:00Z,FLAT,2692.386244,73.0761
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-11-30T22:05:00Z,FLAT,2671.663781,73.2834
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-01T23:55:00Z,OPEN,2659.217695,73.4078
