policy,sequence,kind,signal_close_at,scheduled_at,actual_at,price,quantity,reason,trade_id
B_gate_cooldown,6120,EXIT_FILLED,2024-10-29T00:15:00Z,2024-10-29T01:20:00Z,2024-10-29T01:20:00Z,69878.31147,0.01432111157,,B_gate_cooldown-T06120-23435
B_gate_cooldown,6121,ENTRY_FILLED,2024-10-29T01:15:00Z,2024-10-29T01:20:00Z,2024-10-29T01:20:00Z,69892.28853,0.01430773009,,B_gate_cooldown-T06121-23437
B_gate_cooldown,6121,EXIT_FILLED,2024-10-29T01:15:00Z,2024-10-29T02:20:00Z,2024-10-29T02:20:00Z,71000.79921,0.01430773009,,B_gate_cooldown-T06121-23437
B_gate_cooldown,6122,ENTRY_FILLED,2024-10-29T02:15:00Z,2024-10-29T02:20:00Z,2024-10-29T02:20:00Z,71015.00079,0.01408153191,,B_gate_cooldown-T06122-23439
B_gate_cooldown,6122,EXIT_FILLED,2024-10-29T02:15:00Z,2024-10-29T03:20:00Z,2024-10-29T03:20:00Z,71338.96539,0.01408153191,,B_gate_cooldown-T06122-23439
B_gate_cooldown,6123,ENTRY_FILLED,2024-10-29T03:15:00Z,2024-10-29T03:20:00Z,2024-10-29T03:20:00Z,71353.23461,0.01401478161,,B_gate_cooldown-T06123-23441
B_gate_cooldown,6123,EXIT_FILLED,2024-10-29T03:15:00Z,2024-10-29T04:20:00Z,2024-10-29T04:20:00Z,71097.8895,0.01401478161,,B_gate_cooldown-T06123-23441
B_gate_cooldown,6124,ENTRY_FILLED,2024-10-29T04:15:00Z,2024-10-29T04:20:00Z,2024-10-29T04:20:00Z,71112.1105,0.01406230237,,B_gate_cooldown-T06124-23443
B_gate_cooldown,6124,EXIT_FILLED,2024-10-29T04:15:00Z,2024-10-29T05:20:00Z,2024-10-29T05:20:00Z,70884.9108,0.01406230237,,B_gate_cooldown-T06124-23443
B_gate_cooldown,6125,ENTRY_FILLED,2024-10-29T05:15:00Z,2024-10-29T05:20:00Z,2024-10-29T05:20:00Z,70899.0892,0.01410455355,,B_gate_cooldown-T06125-23445
B_gate_cooldown,6125,EXIT_FILLED,2024-10-29T05:15:00Z,2024-10-29T06:20:00Z,2024-10-29T06:20:00Z,71122.887,0.01410455355,,B_gate_cooldown-T06125-23445
B_gate_cooldown,6126,ENTRY_FILLED,2024-10-29T06:15:00Z,2024-10-29T06:20:00Z,2024-10-29T06:20:00Z,71137.113,0.0140573599,,B_gate_cooldown-T06126-23447
B_gate_cooldown,6126,EXIT_FILLED,2024-10-29T06:15:00Z,2024-10-29T07:20:00Z,2024-10-29T07:20:00Z,70969.40235,0.0140573599,,B_gate_cooldown-T06126-23447
B_gate_cooldown,6127,ENTRY_FILLED,2024-10-29T07:15:00Z,2024-10-29T07:20:00Z,2024-10-29T07:20:00Z,70983.59765,0.01408776158,,B_gate_cooldown-T06127-23449
B_gate_cooldown,6127,EXIT_FILLED,2024-10-29T07:15:00Z,2024-10-29T08:20:00Z,2024-10-29T08:20:00Z,71016.59763,0.01408776158,,B_gate_cooldown-T06127-23449
B_gate_cooldown,6128,ENTRY_FILLED,2024-10-29T08:15:00Z,2024-10-29T08:20:00Z,2024-10-29T08:20:00Z,71030.80237,0.01407839932,,B_gate_cooldown-T06128-23451
B_gate_cooldown,6128,EXIT_FILLED,2024-10-29T08:15:00Z,2024-10-29T09:20:00Z,2024-10-29T09:20:00Z,71281.77111,0.01407839932,,B_gate_cooldown-T06128-23451
B_gate_cooldown,6129,ENTRY_FILLED,2024-10-29T09:15:00Z,2024-10-29T09:20:00Z,2024-10-29T09:20:00Z,71296.02889,0.01402602663,,B_gate_cooldown-T06129-23453
B_gate_cooldown,6129,EXIT_FILLED,2024-10-29T09:15:00Z,2024-10-29T10:20:00Z,2024-10-29T10:20:00Z,71161.8831,0.01402602663,,B_gate_cooldown-T06129-23453
B_gate_cooldown,6130,ENTRY_FILLED,2024-10-29T10:15:00Z,2024-10-29T10:20:00Z,2024-10-29T10:20:00Z,71176.1169,0.01404965659,,B_gate_cooldown-T06130-23455
B_gate_cooldown,6130,EXIT_FILLED,2024-10-29T10:15:00Z,2024-10-29T11:20:00Z,2024-10-29T11:20:00Z,71235.57573,0.01404965659,,B_gate_cooldown-T06130-23455
B_gate_cooldown,6131,ENTRY_FILLED,2024-10-29T11:15:00Z,2024-10-29T11:20:00Z,2024-10-29T11:20:00Z,71249.82427,0.01403512234,,B_gate_cooldown-T06131-23457
B_gate_cooldown,6131,EXIT_FILLED,2024-10-29T11:15:00Z,2024-10-29T12:20:00Z,2024-10-29T12:20:00Z,71265.77271,0.01403512234,,B_gate_cooldown-T06131-23457
B_gate_cooldown,6132,ENTRY_FILLED,2024-10-29T12:15:00Z,2024-10-29T12:20:00Z,2024-10-29T12:20:00Z,71280.02729,0.01402917532,,B_gate_cooldown-T06132-23459
B_gate_cooldown,6132,EXIT_FILLED,2024-10-29T12:15:00Z,2024-10-29T13:20:00Z,2024-10-29T13:20:00Z,71176.28166,0.01402917532,,B_gate_cooldown-T06132-23459
B_gate_cooldown,6133,ENTRY_FILLED,2024-10-29T13:30:00Z,2024-10-29T13:35:00Z,2024-10-29T13:35:00Z,70932.99259,0.01409781208,,B_gate_cooldown-T06133-23461
B_gate_cooldown,6133,EXIT_FILLED,2024-10-29T13:30:00Z,2024-10-29T14:35:00Z,2024-10-29T14:35:00Z,71732.22606,0.01409781208,,B_gate_cooldown-T06133-23461
B_gate_cooldown,6134,ENTRY_FILLED,2024-10-29T14:30:00Z,2024-10-29T14:35:00Z,2024-10-29T14:35:00Z,71746.57394,0.01393794777,,B_gate_cooldown-T06134-23463
B_gate_cooldown,6134,EXIT_FILLED,2024-10-29T14:30:00Z,2024-10-29T15:35:00Z,2024-10-29T15:35:00Z,71756.12367,0.01393794777,,B_gate_cooldown-T06134-23463
B_gate_cooldown,6135,ENTRY_FILLED,2024-10-29T15:30:00Z,2024-10-29T15:35:00Z,2024-10-29T15:35:00Z,71770.47633,0.01393330588,,B_gate_cooldown-T06135-23465
B_gate_cooldown,6135,EXIT_FILLED,2024-10-29T15:30:00Z,2024-10-29T16:35:00Z,2024-10-29T16:35:00Z,72506.7486,0.01393330588,,B_gate_cooldown-T06135-23465
B_gate_cooldown,6136,ENTRY_FILLED,2024-10-29T16:30:00Z,2024-10-29T16:35:00Z,2024-10-29T16:35:00Z,72521.2514,0.01378906156,,B_gate_cooldown-T06136-23467
B_gate_cooldown,6136,EXIT_FILLED,2024-10-29T16:30:00Z,2024-10-29T17:35:00Z,2024-10-29T17:35:00Z,72932.50602,0.01378906156,,B_gate_cooldown-T06136-23467
B_gate_cooldown,6137,ENTRY_FILLED,2024-10-29T17:30:00Z,2024-10-29T17:35:00Z,2024-10-29T17:35:00Z,72947.09398,0.01370856528,,B_gate_cooldown-T06137-23469
B_gate_cooldown,6137,EXIT_FILLED,2024-10-29T17:30:00Z,2024-10-29T18:35:00Z,2024-10-29T18:35:00Z,72892.01007,0.01370856528,,B_gate_cooldown-T06137-23469
B_gate_cooldown,6138,ENTRY_FILLED,2024-10-29T18:30:00Z,2024-10-29T18:35:00Z,2024-10-29T18:35:00Z,72906.58993,0.01371618123,,B_gate_cooldown-T06138-23471
B_gate_cooldown,6138,EXIT_FILLED,2024-10-29T18:30:00Z,2024-10-29T19:35:00Z,2024-10-29T19:35:00Z,72686.33064,0.01371618123,,B_gate_cooldown-T06138-23471
B_gate_cooldown,6139,ENTRY_FILLED,2024-10-29T19:30:00Z,2024-10-29T19:35:00Z,2024-10-29T19:35:00Z,72700.86936,0.0137549937,,B_gate_cooldown-T06139-23473
B_gate_cooldown,6139,EXIT_FILLED,2024-10-29T19:30:00Z,2024-10-29T20:35:00Z,2024-10-29T20:35:00Z,72111.48813,0.0137549937,,B_gate_cooldown-T06139-23473
B_gate_cooldown,6140,ENTRY_FILLED,2024-10-29T21:15:00Z,2024-10-29T21:20:00Z,2024-10-29T21:20:00Z,72422.34151,0.0138078938,,B_gate_cooldown-T06140-23475
B_gate_cooldown,6140,EXIT_FILLED,2024-10-29T21:15:00Z,2024-10-29T22:20:00Z,2024-10-29T22:20:00Z,72391.36014,0.0138078938,,B_gate_cooldown-T06140-23475
B_gate_cooldown,6141,ENTRY_FILLED,2024-10-29T22:45:00Z,2024-10-29T22:50:00Z,2024-10-29T22:50:00Z,72907.18999,0.01371606833,,B_gate_cooldown-T06141-23477
B_gate_cooldown,6141,EXIT_FILLED,2024-10-29T22:45:00Z,2024-10-29T23:50:00Z,2024-10-29T23:50:00Z,72630.43623,0.01371606833,,B_gate_cooldown-T06141-23477
B_gate_cooldown,6142,ENTRY_FILLED,2024-10-29T23:45:00Z,2024-10-29T23:50:00Z,2024-10-29T23:50:00Z,72644.96377,0.01376557917,,B_gate_cooldown-T06142-23479
B_gate_cooldown,6142,EXIT_FILLED,2024-10-29T23:45:00Z,2024-10-30T00:50:00Z,2024-10-30T00:50:00Z,72271.97208,0.01376557917,,B_gate_cooldown-T06142-23479
B_gate_cooldown,6143,ENTRY_FILLED,2024-10-30T02:00:00Z,2024-10-30T02:05:00Z,2024-10-30T02:05:00Z,72593.55863,0.01377532689,,B_gate_cooldown-T06143-23481
B_gate_cooldown,6143,EXIT_FILLED,2024-10-30T02:00:00Z,2024-10-30T03:05:00Z,2024-10-30T03:05:00Z,72326.86659,0.01377532689,,B_gate_cooldown-T06143-23481
B_gate_cooldown,6144,ENTRY_FILLED,2024-10-30T05:15:00Z,2024-10-30T05:20:00Z,2024-10-30T05:20:00Z,72430.2423,0.01380638761,,B_gate_cooldown-T06144-23483
B_gate_cooldown,6144,EXIT_FILLED,2024-10-30T05:15:00Z,2024-10-30T06:20:00Z,2024-10-30T06:20:00Z,72439.7553,0.01380638761,,B_gate_cooldown-T06144-23483
B_gate_cooldown,6145,ENTRY_FILLED,2024-10-30T06:15:00Z,2024-10-30T06:20:00Z,2024-10-30T06:20:00Z,72454.2447,0.01380181388,,B_gate_cooldown-T06145-23485
B_gate_cooldown,6145,EXIT_FILLED,2024-10-30T06:15:00Z,2024-10-30T07:20:00Z,2024-10-30T07:20:00Z,72396.25965,0.01380181388,,B_gate_cooldown-T06145-23485
B_gate_cooldown,6146,ENTRY_FILLED,2024-10-30T07:15:00Z,2024-10-30T07:20:00Z,2024-10-30T07:20:00Z,72410.74035,0.013810106,,B_gate_cooldown-T06146-23487
B_gate_cooldown,6146,EXIT_FILLED,2024-10-30T07:15:00Z,2024-10-30T08:20:00Z,2024-10-30T08:20:00Z,72486.05067,0.013810106,,B_gate_cooldown-T06146-23487
B_gate_cooldown,6147,ENTRY_FILLED,2024-10-30T08:15:00Z,2024-10-30T08:20:00Z,2024-10-30T08:20:00Z,72500.54933,0.01379299894,,B_gate_cooldown-T06147-23489
B_gate_cooldown,6147,EXIT_FILLED,2024-10-30T08:15:00Z,2024-10-30T09:20:00Z,2024-10-30T09:20:00Z,72422.85699,0.01379299894,,B_gate_cooldown-T06147-23489
B_gate_cooldown,6148,ENTRY_FILLED,2024-10-30T09:15:00Z,2024-10-30T09:20:00Z,2024-10-30T09:20:00Z,72437.34301,0.01380503423,,B_gate_cooldown-T06148-23491
B_gate_cooldown,6148,EXIT_FILLED,2024-10-30T09:15:00Z,2024-10-30T10:20:00Z,2024-10-30T10:20:00Z,72539.44533,0.01380503423,,B_gate_cooldown-T06148-23491
B_gate_cooldown,6149,ENTRY_FILLED,2024-10-30T10:15:00Z,2024-10-30T10:20:00Z,2024-10-30T10:20:00Z,72553.95467,0.01378284622,,B_gate_cooldown-T06149-23493
B_gate_cooldown,6149,EXIT_FILLED,2024-10-30T10:15:00Z,2024-10-30T11:20:00Z,2024-10-30T11:20:00Z,72262.87299,0.01378284622,,B_gate_cooldown-T06149-23493
B_gate_cooldown,6150,ENTRY_FILLED,2024-10-30T15:00:00Z,2024-10-30T15:05:00Z,2024-10-30T15:05:00Z,72378.43712,0.01381626959,,B_gate_cooldown-T06150-23495
B_gate_cooldown,6150,EXIT_FILLED,2024-10-30T15:00:00Z,2024-10-30T16:05:00Z,2024-10-30T16:05:00Z,72004.29885,0.01381626959,,B_gate_cooldown-T06150-23495
B_gate_cooldown,6151,ENTRY_FILLED,2024-10-30T21:00:00Z,2024-10-30T21:05:00Z,2024-10-30T21:05:00Z,72940.49332,0.01370980582,,B_gate_cooldown-T06151-23497
B_gate_cooldown,6151,EXIT_FILLED,2024-10-30T21:00:00Z,2024-10-30T22:05:00Z,2024-10-30T22:05:00Z,72313.26795,0.01370980582,,B_gate_cooldown-T06151-23497
B_gate_cooldown,6152,ENTRY_FILLED,2024-10-30T22:00:00Z,2024-10-30T22:05:00Z,2024-10-30T22:05:00Z,72327.73205,0.01382595543,,B_gate_cooldown-T06152-23499
B_gate_cooldown,6152,EXIT_FILLED,2024-10-30T22:00:00Z,2024-10-30T23:05:00Z,2024-10-30T23:05:00Z,72392.76,0.01382595543,,B_gate_cooldown-T06152-23499
B_gate_cooldown,6153,ENTRY_FILLED,2024-10-30T23:00:00Z,2024-10-30T23:05:00Z,2024-10-30T23:05:00Z,72407.24,0.01381077362,,B_gate_cooldown-T06153-23501
B_gate_cooldown,6153,EXIT_FILLED,2024-10-30T23:00:00Z,2024-10-31T00:05:00Z,2024-10-31T00:05:00Z,72363.46293,0.01381077362,,B_gate_cooldown-T06153-23501
B_gate_cooldown,6154,ENTRY_FILLED,2024-10-31T00:00:00Z,2024-10-31T00:05:00Z,2024-10-31T00:05:00Z,72377.93707,0.01381636505,,B_gate_cooldown-T06154-23503
B_gate_cooldown,6154,EXIT_FILLED,2024-10-31T00:00:00Z,2024-10-31T01:05:00Z,2024-10-31T01:05:00Z,72243.27495,0.01381636505,,B_gate_cooldown-T06154-23503
B_gate_cooldown,6155,ENTRY_FILLED,2024-10-31T02:00:00Z,2024-10-31T02:05:00Z,2024-10-31T02:05:00Z,72313.43062,0.01382868979,,B_gate_cooldown-T06155-23505
B_gate_cooldown,6155,EXIT_FILLED,2024-10-31T02:00:00Z,2024-10-31T03:05:00Z,2024-10-31T03:05:00Z,72550.54422,0.01382868979,,B_gate_cooldown-T06155-23505
B_gate_cooldown,6156,ENTRY_FILLED,2024-10-31T03:00:00Z,2024-10-31T03:05:00Z,2024-10-31T03:05:00Z,72565.05578,0.0137807377,,B_gate_cooldown-T06156-23507
B_gate_cooldown,6156,EXIT_FILLED,2024-10-31T03:00:00Z,2024-10-31T04:05:00Z,2024-10-31T04:05:00Z,72314.96778,0.0137807377,,B_gate_cooldown-T06156-23507
B_gate_cooldown,6157,ENTRY_FILLED,2024-10-31T05:45:00Z,2024-10-31T05:50:00Z,2024-10-31T05:50:00Z,72304.32971,0.0138304304,,B_gate_cooldown-T06157-23509
B_gate_cooldown,6157,EXIT_FILLED,2024-10-31T05:45:00Z,2024-10-31T06:50:00Z,2024-10-31T06:50:00Z,72205.57872,0.0138304304,,B_gate_cooldown-T06157-23509
B_gate_cooldown,6158,ENTRY_FILLED,2024-10-31T08:00:00Z,2024-10-31T08:05:00Z,2024-10-31T08:05:00Z,72371.33641,0.01381762518,,B_gate_cooldown-T06158-23511
B_gate_cooldown,6158,EXIT_FILLED,2024-10-31T08:00:00Z,2024-10-31T09:05:00Z,2024-10-31T09:05:00Z,72307.86849,0.01381762518,,B_gate_cooldown-T06158-23511
B_gate_cooldown,6159,ENTRY_FILLED,2024-10-31T09:15:00Z,2024-10-31T09:20:00Z,2024-10-31T09:20:00Z,72335.33281,0.01382450265,,B_gate_cooldown-T06159-23513
B_gate_cooldown,6159,EXIT_FILLED,2024-10-31T09:15:00Z,2024-10-31T10:20:00Z,2024-10-31T10:20:00Z,72276.47163,0.01382450265,,B_gate_cooldown-T06159-23513
B_gate_cooldown,6160,ENTRY_FILLED,2024-10-31T10:15:00Z,2024-10-31T10:20:00Z,2024-10-31T10:20:00Z,72290.92837,0.0138329943,,B_gate_cooldown-T06160-23515
B_gate_cooldown,6160,EXIT_FILLED,2024-10-31T10:15:00Z,2024-10-31T11:20:00Z,2024-10-31T11:20:00Z,72336.86559,0.0138329943,,B_gate_cooldown-T06160-23515
B_gate_cooldown,6161,ENTRY_FILLED,2024-10-31T11:15:00Z,2024-10-31T11:20:00Z,2024-10-31T11:20:00Z,72351.33441,0.01382144515,,B_gate_cooldown-T06161-23517
B_gate_cooldown,6161,EXIT_FILLED,2024-10-31T11:15:00Z,2024-10-31T12:20:00Z,2024-10-31T12:20:00Z,72078.29145,0.01382144515,,B_gate_cooldown-T06161-23517
B_gate_cooldown,6162,ENTRY_FILLED,2024-11-05T08:00:00Z,2024-11-05T08:05:00Z,2024-11-05T08:05:00Z,68977.79709,0.01449741862,,B_gate_cooldown-T06162-23519
B_gate_cooldown,6162,EXIT_FILLED,2024-11-05T08:00:00Z,2024-11-05T09:05:00Z,2024-11-05T09:05:00Z,69034.19589,0.01449741862,,B_gate_cooldown-T06162-23519
B_gate_cooldown,6163,ENTRY_FILLED,2024-11-05T09:00:00Z,2024-11-05T09:05:00Z,2024-11-05T09:05:00Z,69048.00411,0.01448267785,,B_gate_cooldown-T06163-23521
B_gate_cooldown,6163,EXIT_FILLED,2024-11-05T09:00:00Z,2024-11-05T10:05:00Z,2024-11-05T10:05:00Z,68673.132,0.01448267785,,B_gate_cooldown-T06163-23521
B_gate_cooldown,6164,ENTRY_FILLED,2024-11-05T10:00:00Z,2024-11-05T10:05:00Z,2024-11-05T10:05:00Z,68686.868,0.01455882368,,B_gate_cooldown-T06164-23523
B_gate_cooldown,6164,EXIT_FILLED,2024-11-05T10:00:00Z,2024-11-05T11:05:00Z,2024-11-05T11:05:00Z,68806.1187,0.01455882368,,B_gate_cooldown-T06164-23523
B_gate_cooldown,6165,ENTRY_FILLED,2024-11-05T11:00:00Z,2024-11-05T11:05:00Z,2024-11-05T11:05:00Z,68819.8813,0.01453068475,,B_gate_cooldown-T06165-23525
B_gate_cooldown,6165,EXIT_FILLED,2024-11-05T11:00:00Z,2024-11-05T12:05:00Z,2024-11-05T12:05:00Z,68788.82043,0.01453068475,,B_gate_cooldown-T06165-23525
B_gate_cooldown,6166,ENTRY_FILLED,2024-11-05T16:00:00Z,2024-11-05T16:05:00Z,2024-11-05T16:05:00Z,69706.97,0.01434576772,,B_gate_cooldown-T06166-23527
B_gate_cooldown,6166,EXIT_FILLED,2024-11-05T16:00:00Z,2024-11-05T17:05:00Z,2024-11-05T17:05:00Z,70164.9828,0.01434576772,,B_gate_cooldown-T06166-23527
B_gate_cooldown,6167,ENTRY_FILLED,2024-11-05T17:00:00Z,2024-11-05T17:05:00Z,2024-11-05T17:05:00Z,70179.0172,0.01424927336,,B_gate_cooldown-T06167-23529
B_gate_cooldown,6167,EXIT_FILLED,2024-11-05T17:00:00Z,2024-11-05T18:05:00Z,2024-11-05T18:05:00Z,70015.39776,0.01424927336,,B_gate_cooldown-T06167-23529
B_gate_cooldown,6168,ENTRY_FILLED,2024-11-05T18:00:00Z,2024-11-05T18:05:00Z,2024-11-05T18:05:00Z,70029.40224,0.01427971635,,B_gate_cooldown-T06168-23531
B_gate_cooldown,6168,EXIT_FILLED,2024-11-05T18:00:00Z,2024-11-05T19:05:00Z,2024-11-05T19:05:00Z,70171.58214,0.01427971635,,B_gate_cooldown-T06168-23531
B_gate_cooldown,6169,ENTRY_FILLED,2024-11-05T19:00:00Z,2024-11-05T19:05:00Z,2024-11-05T19:05:00Z,70185.61786,0.01424793327,,B_gate_cooldown-T06169-23533
B_gate_cooldown,6169,EXIT_FILLED,2024-11-05T19:00:00Z,2024-11-05T20:05:00Z,2024-11-05T20:05:00Z,69266.27268,0.01424793327,,B_gate_cooldown-T06169-23533
B_gate_cooldown,6170,ENTRY_FILLED,2024-11-05T23:00:00Z,2024-11-05T23:05:00Z,2024-11-05T23:05:00Z,69656.86499,0.0143560868,,B_gate_cooldown-T06170-23535
B_gate_cooldown,6170,EXIT_FILLED,2024-11-05T23:00:00Z,2024-11-06T00:05:00Z,2024-11-06T00:05:00Z,69457.0536,0.0143560868,,B_gate_cooldown-T06170-23535
B_gate_cooldown,6171,ENTRY_FILLED,2024-11-06T00:15:00Z,2024-11-06T00:20:00Z,2024-11-06T00:20:00Z,69825.58186,0.01432139874,,B_gate_cooldown-T06171-23537
B_gate_cooldown,6171,EXIT_FILLED,2024-11-06T00:15:00Z,2024-11-06T01:20:00Z,2024-11-06T01:20:00Z,71004.69882,0.01432139874,,B_gate_cooldown-T06171-23537
B_gate_cooldown,6172,ENTRY_FILLED,2024-11-06T01:15:00Z,2024-11-06T01:20:00Z,2024-11-06T01:20:00Z,71018.90118,0.01408075855,,B_gate_cooldown-T06172-23539
B_gate_cooldown,6172,EXIT_FILLED,2024-11-06T01:15:00Z,2024-11-06T02:20:00Z,2024-11-06T02:20:00Z,71953.60392,0.01408075855,,B_gate_cooldown-T06172-23539
B_gate_cooldown,6173,ENTRY_FILLED,2024-11-06T02:15:00Z,2024-11-06T02:20:00Z,2024-11-06T02:20:00Z,71967.99608,0.01389506523,,B_gate_cooldown-T06173-23541
B_gate_cooldown,6173,EXIT_FILLED,2024-11-06T02:15:00Z,2024-11-06T03:20:00Z,2024-11-06T03:20:00Z,74239.67529,0.01389506523,,B_gate_cooldown-T06173-23541
B_gate_cooldown,6174,ENTRY_FILLED,2024-11-06T03:15:00Z,2024-11-06T03:20:00Z,2024-11-06T03:20:00Z,74254.52471,0.01346719279,,B_gate_cooldown-T06174-23543
B_gate_cooldown,6174,EXIT_FILLED,2024-11-06T03:15:00Z,2024-11-06T04:20:00Z,2024-11-06T04:20:00Z,74492.55,0.01346719279,,B_gate_cooldown-T06174-23543
B_gate_cooldown,6175,ENTRY_FILLED,2024-11-06T04:15:00Z,2024-11-06T04:20:00Z,2024-11-06T04:20:00Z,74507.45,0.01342147664,,B_gate_cooldown-T06175-23545
B_gate_cooldown,6175,EXIT_FILLED,2024-11-06T04:15:00Z,2024-11-06T05:20:00Z,2024-11-06T05:20:00Z,73999.29933,0.01342147664,,B_gate_cooldown-T06175-23545
B_gate_cooldown,6176,ENTRY_FILLED,2024-11-06T05:15:00Z,2024-11-06T05:20:00Z,2024-11-06T05:20:00Z,74014.10067,0.01351093901,,B_gate_cooldown-T06176-23547
B_gate_cooldown,6176,EXIT_FILLED,2024-11-06T05:15:00Z,2024-11-06T06:20:00Z,2024-11-06T06:20:00Z,74939.80527,0.01351093901,,B_gate_cooldown-T06176-23547
B_gate_cooldown,6177,ENTRY_FILLED,2024-11-06T06:15:00Z,2024-11-06T06:20:00Z,2024-11-06T06:20:00Z,74954.79473,0.01334137467,,B_gate_cooldown-T06177-23549
B_gate_cooldown,6177,EXIT_FILLED,2024-11-06T06:15:00Z,2024-11-06T07:20:00Z,2024-11-06T07:20:00Z,74389.86027,0.01334137467,,B_gate_cooldown-T06177-23549
B_gate_cooldown,6178,ENTRY_FILLED,2024-11-06T07:15:00Z,2024-11-06T07:20:00Z,2024-11-06T07:20:00Z,74404.73973,0.01344000401,,B_gate_cooldown-T06178-23551
B_gate_cooldown,6178,EXIT_FILLED,2024-11-06T07:15:00Z,2024-11-06T08:20:00Z,2024-11-06T08:20:00Z,73193.27994,0.01344000401,,B_gate_cooldown-T06178-23551
B_gate_cooldown,6179,ENTRY_FILLED,2024-11-06T09:15:00Z,2024-11-06T09:20:00Z,2024-11-06T09:20:00Z,73682.96756,0.01357165751,,B_gate_cooldown-T06179-23553
B_gate_cooldown,6179,EXIT_FILLED,2024-11-06T09:15:00Z,2024-11-06T10:20:00Z,2024-11-06T10:20:00Z,73562.14305,0.01357165751,,B_gate_cooldown-T06179-23553
B_gate_cooldown,6180,ENTRY_FILLED,2024-11-06T10:45:00Z,2024-11-06T10:50:00Z,2024-11-06T10:50:00Z,73887.388,0.0135341095,,B_gate_cooldown-T06180-23555
B_gate_cooldown,6180,EXIT_FILLED,2024-11-06T10:45:00Z,2024-11-06T11:50:00Z,2024-11-06T11:50:00Z,74104.48881,0.0135341095,,B_gate_cooldown-T06180-23555
B_gate_cooldown,6181,ENTRY_FILLED,2024-11-06T11:45:00Z,2024-11-06T11:50:00Z,2024-11-06T11:50:00Z,74119.31119,0.01349176057,,B_gate_cooldown-T06181-23557
B_gate_cooldown,6181,EXIT_FILLED,2024-11-06T11:45:00Z,2024-11-06T12:50:00Z,2024-11-06T12:50:00Z,74256.47361,0.01349176057,,B_gate_cooldown-T06181-23557
B_gate_cooldown,6182,ENTRY_FILLED,2024-11-06T12:45:00Z,2024-11-06T12:50:00Z,2024-11-06T12:50:00Z,74271.32639,0.01346414624,,B_gate_cooldown-T06182-23559
B_gate_cooldown,6182,EXIT_FILLED,2024-11-06T12:45:00Z,2024-11-06T13:50:00Z,2024-11-06T13:50:00Z,73972.50201,0.01346414624,,B_gate_cooldown-T06182-23559
B_gate_cooldown,6183,ENTRY_FILLED,2024-11-06T14:30:00Z,2024-11-06T14:35:00Z,2024-11-06T14:35:00Z,74332.53251,0.01345305973,,B_gate_cooldown-T06183-23561
B_gate_cooldown,6183,EXIT_FILLED,2024-11-06T14:30:00Z,2024-11-06T15:35:00Z,2024-11-06T15:35:00Z,74065.09275,0.01345305973,,B_gate_cooldown-T06183-23561
B_gate_cooldown,6184,ENTRY_FILLED,2024-11-06T15:30:00Z,2024-11-06T15:35:00Z,2024-11-06T15:35:00Z,74079.90725,0.01349893699,,B_gate_cooldown-T06184-23563
B_gate_cooldown,6184,EXIT_FILLED,2024-11-06T15:30:00Z,2024-11-06T16:35:00Z,2024-11-06T16:35:00Z,74276.37162,0.01349893699,,B_gate_cooldown-T06184-23563
B_gate_cooldown,6185,ENTRY_FILLED,2024-11-06T16:30:00Z,2024-11-06T16:35:00Z,2024-11-06T16:35:00Z,74291.22838,0.01346053931,,B_gate_cooldown-T06185-23565
B_gate_cooldown,6185,EXIT_FILLED,2024-11-06T16:30:00Z,2024-11-06T17:35:00Z,2024-11-06T17:35:00Z,74527.94646,0.01346053931,,B_gate_cooldown-T06185-23565
B_gate_cooldown,6186,ENTRY_FILLED,2024-11-06T17:30:00Z,2024-11-06T17:35:00Z,2024-11-06T17:35:00Z,74542.85354,0.01341510222,,B_gate_cooldown-T06186-23567
B_gate_cooldown,6186,EXIT_FILLED,2024-11-06T17:30:00Z,2024-11-06T18:35:00Z,2024-11-06T18:35:00Z,74933.30592,0.01341510222,,B_gate_cooldown-T06186-23567
B_gate_cooldown,6187,ENTRY_FILLED,2024-11-06T18:30:00Z,2024-11-06T18:35:00Z,2024-11-06T18:35:00Z,74948.29408,0.01334253184,,B_gate_cooldown-T06187-23569
B_gate_cooldown,6187,EXIT_FILLED,2024-11-06T18:30:00Z,2024-11-06T19:35:00Z,2024-11-06T19:35:00Z,75052.79397,0.01334253184,,B_gate_cooldown-T06187-23569
B_gate_cooldown,6188,ENTRY_FILLED,2024-11-06T19:30:00Z,2024-11-06T19:35:00Z,2024-11-06T19:35:00Z,75067.80603,0.01332128982,,B_gate_cooldown-T06188-23571
B_gate_cooldown,6188,EXIT_FILLED,2024-11-06T19:30:00Z,2024-11-06T20:35:00Z,2024-11-06T20:35:00Z,75621.93705,0.01332128982,,B_gate_cooldown-T06188-23571
B_gate_cooldown,6189,ENTRY_FILLED,2024-11-06T20:30:00Z,2024-11-06T20:35:00Z,2024-11-06T20:35:00Z,75637.06295,0.01322103161,,B_gate_cooldown-T06189-23573
B_gate_cooldown,6189,EXIT_FILLED,2024-11-06T20:30:00Z,2024-11-06T21:35:00Z,2024-11-06T21:35:00Z,75801.51909,0.01322103161,,B_gate_cooldown-T06189-23573
B_gate_cooldown,6190,ENTRY_FILLED,2024-11-06T21:30:00Z,2024-11-06T21:35:00Z,2024-11-06T21:35:00Z,75816.68091,0.01318970955,,B_gate_cooldown-T06190-23575
