policy,timestamp,state,mark_price,quantity,cash,reserved,unrealized_pnl,equity,drawdown_pct
B_gate_cooldown,2024-05-30T19:05:00Z,FLAT,69310.1,0,4438.758901,0,0,4438.758901,55.6124
B_gate_cooldown,2024-05-30T20:05:00Z,FLAT,68402,0,4424.466205,0,0,4424.466205,55.7553
B_gate_cooldown,2024-05-31T14:05:00Z,FLAT,67966.1,0,4404.081676,0,0,4404.081676,55.9592
B_gate_cooldown,2024-05-31T02:05:00Z,FLAT,68527.9,0,4421.688091,0,0,4421.688091,55.7831
B_gate_cooldown,2024-05-31T03:20:00Z,FLAT,68532.9,0,4417.73702,0,0,4417.73702,55.8226
B_gate_cooldown,2024-05-31T04:20:00Z,FLAT,68626.6,0,4417.90341,0,0,4417.90341,55.821
B_gate_cooldown,2024-05-31T05:20:00Z,FLAT,68420.1,0,4413.696599,0,0,4413.696599,55.863
B_gate_cooldown,2024-05-31T13:05:00Z,FLAT,68806.2,0,4417.482666,0,0,4417.482666,55.8252
B_gate_cooldown,2024-05-31T14:05:00Z,FLAT,67966.1,0,4404.081676,0,0,4404.081676,55.9592
B_gate_cooldown,2024-06-02T18:05:00Z,FLAT,67609.2,0,4389.190941,0,0,4389.190941,56.1081
B_gate_cooldown,2024-06-02T13:05:00Z,FLAT,67867.4,0,4398.958509,0,0,4398.958509,56.0104
B_gate_cooldown,2024-06-02T14:05:00Z,FLAT,68151.4,0,4401.940331,0,0,4401.940331,55.9806
B_gate_cooldown,2024-06-02T15:05:00Z,FLAT,68226.9,0,4401.847503,0,0,4401.847503,55.9815
B_gate_cooldown,2024-06-02T16:05:00Z,FLAT,68235.5,0,4400.773585,0,0,4400.773585,55.9923
B_gate_cooldown,2024-06-02T17:05:00Z,FLAT,68141,0,4398.189764,0,0,4398.189764,56.0181
B_gate_cooldown,2024-06-02T18:05:00Z,FLAT,67609.2,0,4389.190941,0,0,4389.190941,56.1081
B_gate_cooldown,2024-06-03T21:20:00Z,FLAT,69112,0,4366.093908,0,0,4366.093908,56.3391
B_gate_cooldown,2024-06-03T05:05:00Z,FLAT,68523.2,0,4389.742674,0,0,4389.742674,56.1026
B_gate_cooldown,2024-06-03T06:05:00Z,FLAT,68717,0,4391.369053,0,0,4391.369053,56.0863
B_gate_cooldown,2024-06-03T07:05:00Z,FLAT,69174.5,0,4396.822255,0,0,4396.822255,56.0318
B_gate_cooldown,2024-06-03T08:05:00Z,FLAT,69012.6,0,4393.283555,0,0,4393.283555,56.0672
B_gate_cooldown,2024-06-03T09:05:00Z,FLAT,69197.7,0,4394.763917,0,0,4394.763917,56.0524
B_gate_cooldown,2024-06-03T10:05:00Z,FLAT,69151,0,4392.889631,0,0,4392.889631,56.0711
B_gate_cooldown,2024-06-03T11:05:00Z,FLAT,68949.2,0,4388.773542,0,0,4388.773542,56.1123
B_gate_cooldown,2024-06-03T12:20:00Z,FLAT,69345.4,0,4389.836898,0,0,4389.836898,56.1016
B_gate_cooldown,2024-06-03T13:20:00Z,FLAT,69580,0,4392.017715,0,0,4392.017715,56.0798
B_gate_cooldown,2024-06-03T14:20:00Z,FLAT,69925.5,0,4395.779867,0,0,4395.779867,56.0422
B_gate_cooldown,2024-06-03T15:20:00Z,FLAT,69296,0,4385.583849,0,0,4385.583849,56.1442
B_gate_cooldown,2024-06-03T17:05:00Z,FLAT,69045.8,0,4377.306498,0,0,4377.306498,56.2269
B_gate_cooldown,2024-06-03T18:50:00Z,FLAT,69482,0,4378.73538,0,0,4378.73538,56.2126
B_gate_cooldown,2024-06-03T19:50:00Z,FLAT,69172,0,4373.077036,0,0,4373.077036,56.2692
B_gate_cooldown,2024-06-03T21:20:00Z,FLAT,69112,0,4366.093908,0,0,4366.093908,56.3391
B_gate_cooldown,2024-06-04T23:55:00Z,OPEN,70653.2,0.01415939995,4355.490811,1000,0.4069165172,4355.897728,56.441
B_gate_cooldown,2024-06-04T02:20:00Z,FLAT,69248.1,0,4367.967091,0,0,4367.967091,56.3203
B_gate_cooldown,2024-06-04T03:20:00Z,FLAT,69313,0,4367.703765,0,0,4367.703765,56.323
B_gate_cooldown,2024-06-04T04:20:00Z,FLAT,69218,0,4365.13425,0,0,4365.13425,56.3487
B_gate_cooldown,2024-06-04T05:20:00Z,FLAT,69197.8,0,4363.642743,0,0,4363.642743,56.3636
B_gate_cooldown,2024-06-04T09:20:00Z,FLAT,68679.5,0,4355.936461,0,0,4355.936461,56.4406
B_gate_cooldown,2024-06-04T15:05:00Z,FLAT,69634,0,4351.449626,0,0,4351.449626,56.4855
B_gate_cooldown,2024-06-04T16:05:00Z,FLAT,70647.9,0,4364.799971,0,0,4364.799971,56.352
B_gate_cooldown,2024-06-04T17:05:00Z,FLAT,70732.9,0,4364.802399,0,0,4364.802399,56.352
B_gate_cooldown,2024-06-04T18:05:00Z,FLAT,70715.5,0,4363.356695,0,0,4363.356695,56.3664
B_gate_cooldown,2024-06-04T19:05:00Z,FLAT,70679.8,0,4361.652328,0,0,4361.652328,56.3835
B_gate_cooldown,2024-06-04T20:05:00Z,FLAT,70316.7,0,4355.318791,0,0,4355.318791,56.4468
B_gate_cooldown,2024-06-04T21:05:00Z,FLAT,70427.7,0,4355.696379,0,0,4355.696379,56.443
B_gate_cooldown,2024-06-04T22:05:00Z,FLAT,70669.6,0,4357.928823,0,0,4357.928823,56.4207
B_gate_cooldown,2024-06-04T23:05:00Z,FLAT,70617.4,0,4355.990811,0,0,4355.990811,56.4401
B_gate_cooldown,2024-06-05T23:55:00Z,OPEN,71162.5,0.01404647897,4331.801849,1000,-0.4174404257,4331.384409,56.6862
B_gate_cooldown,2024-06-05T00:05:00Z,FLAT,70600.7,0,4354.554611,0,0,4354.554611,56.4545
B_gate_cooldown,2024-06-05T01:05:00Z,FLAT,70880.3,0,4357.31226,0,0,4357.31226,56.4269
B_gate_cooldown,2024-06-05T02:05:00Z,FLAT,70902.5,0,4356.425365,0,0,4356.425365,56.4357
B_gate_cooldown,2024-06-05T03:05:00Z,FLAT,70984.9,0,4356.386831,0,0,4356.386831,56.4361
B_gate_cooldown,2024-06-05T04:05:00Z,FLAT,70925.3,0,4354.347923,0,0,4354.347923,56.4565
B_gate_cooldown,2024-06-05T05:05:00Z,FLAT,71156.3,0,4356.402711,0,0,4356.402711,56.436
B_gate_cooldown,2024-06-05T06:05:00Z,FLAT,70984.2,0,4352.785905,0,0,4352.785905,56.4721
B_gate_cooldown,2024-06-05T07:05:00Z,FLAT,71227.8,0,4355.015373,0,0,4355.015373,56.4498
B_gate_cooldown,2024-06-05T08:05:00Z,FLAT,71158,0,4352.836224,0,0,4352.836224,56.4716
B_gate_cooldown,2024-06-05T09:05:00Z,FLAT,70942.9,0,4348.615609,0,0,4348.615609,56.5138
B_gate_cooldown,2024-06-05T12:50:00Z,FLAT,71090.8,0,4346.909945,0,0,4346.909945,56.5309
B_gate_cooldown,2024-06-05T13:50:00Z,FLAT,70701.8,0,4340.242019,0,0,4340.242019,56.5976
B_gate_cooldown,2024-06-05T15:50:00Z,FLAT,71535.2,0,4346.329625,0,0,4346.329625,56.5367
B_gate_cooldown,2024-06-05T16:50:00Z,FLAT,71366.2,0,4342.768925,0,0,4342.768925,56.5723
B_gate_cooldown,2024-06-05T17:50:00Z,FLAT,71624.3,0,4345.183072,0,0,4345.183072,56.5482
B_gate_cooldown,2024-06-05T18:50:00Z,FLAT,70967.5,0,4334.819537,0,0,4334.819537,56.6518
B_gate_cooldown,2024-06-05T21:05:00Z,FLAT,71236.4,0,4333.682787,0,0,4333.682787,56.6632
B_gate_cooldown,2024-06-05T23:20:00Z,FLAT,71185.1,0,4332.301849,0,0,4332.301849,56.677
B_gate_cooldown,2024-06-06T16:20:00Z,FLAT,71161.8,0,4318.701744,0,0,4318.701744,56.813
B_gate_cooldown,2024-06-06T00:20:00Z,FLAT,71149.3,0,4330.599407,0,0,4330.599407,56.694
B_gate_cooldown,2024-06-06T01:20:00Z,FLAT,71055.9,0,4328.087713,0,0,4328.087713,56.7191
B_gate_cooldown,2024-06-06T02:50:00Z,FLAT,71182.7,0,4327.586035,0,0,4327.586035,56.7241
B_gate_cooldown,2024-06-06T03:50:00Z,FLAT,71095.2,0,4325.157784,0,0,4325.157784,56.7484
B_gate_cooldown,2024-06-06T09:05:00Z,FLAT,71008.1,0,4323.556983,0,0,4323.556983,56.7644
B_gate_cooldown,2024-06-06T12:05:00Z,FLAT,71250,0,4324.075342,0,0,4324.075342,56.7592
B_gate_cooldown,2024-06-06T13:05:00Z,FLAT,71228.6,0,4322.575322,0,0,4322.575322,56.7742
B_gate_cooldown,2024-06-06T14:05:00Z,FLAT,71144.9,0,4320.201174,0,0,4320.201174,56.798
B_gate_cooldown,2024-06-06T15:20:00Z,FLAT,71486.5,0,4324.440561,0,0,4324.440561,56.7556
B_gate_cooldown,2024-06-06T16:20:00Z,FLAT,71161.8,0,4318.701744,0,0,4318.701744,56.813
B_gate_cooldown,2024-06-07T15:50:00Z,FLAT,71105.6,0,4301.218449,0,0,4301.218449,56.9878
B_gate_cooldown,2024-06-07T05:05:00Z,FLAT,71226.7,0,4318.338743,0,0,4318.338743,56.8166
B_gate_cooldown,2024-06-07T06:05:00Z,FLAT,71372.6,0,4319.185819,0,0,4319.185819,56.8081
B_gate_cooldown,2024-06-07T07:05:00Z,FLAT,71251.4,0,4316.288997,0,0,4316.288997,56.8371
B_gate_cooldown,2024-06-07T08:05:00Z,FLAT,71138.1,0,4313.500085,0,0,4313.500085,56.865
B_gate_cooldown,2024-06-07T09:35:00Z,FLAT,71206,0,4312.805682,0,0,4312.805682,56.8719
B_gate_cooldown,2024-06-07T10:35:00Z,FLAT,71266.6,0,4312.456259,0,0,4312.456259,56.8754
B_gate_cooldown,2024-06-07T11:35:00Z,FLAT,71568.5,0,4315.48962,0,0,4315.48962,56.8451
B_gate_cooldown,2024-06-07T12:35:00Z,FLAT,71007.4,0,4306.455185,0,0,4306.455185,56.9354
B_gate_cooldown,2024-06-07T13:35:00Z,FLAT,71254,0,4308.725752,0,0,4308.725752,56.9127
B_gate_cooldown,2024-06-07T14:35:00Z,FLAT,71310,0,4308.311243,0,0,4308.311243,56.9169
B_gate_cooldown,2024-06-07T15:50:00Z,FLAT,71105.6,0,4301.218449,0,0,4301.218449,56.9878
B_gate_cooldown,2024-06-10T20:05:00Z,FLAT,69495.9,0,4289.289434,0,0,4289.289434,57.1071
B_gate_cooldown,2024-06-10T17:05:00Z,FLAT,69836.8,0,4297.764263,0,0,4297.764263,57.0224
B_gate_cooldown,2024-06-10T18:05:00Z,FLAT,69983.2,0,4298.659232,0,0,4298.659232,57.0134
B_gate_cooldown,2024-06-10T19:05:00Z,FLAT,69780.1,0,4294.559258,0,0,4294.559258,57.0544
B_gate_cooldown,2024-06-10T20:05:00Z,FLAT,69495.9,0,4289.289434,0,0,4289.289434,57.1071
B_gate_cooldown,2024-06-12T19:05:00Z,FLAT,69017.5,0,4275.340566,0,0,4275.340566,57.2466
B_gate_cooldown,2024-06-12T17:05:00Z,FLAT,69562.2,0,4285.58046,0,0,4285.58046,57.1442
B_gate_cooldown,2024-06-12T18:05:00Z,FLAT,69261,0,4280.053673,0,0,4280.053673,57.1995
B_gate_cooldown,2024-06-12T19:05:00Z,FLAT,69017.5,0,4275.340566,0,0,4275.340566,57.2466
B_gate_cooldown,2024-06-16T20:20:00Z,FLAT,66500,0,4265.871797,0,0,4265.871797,57.3413
B_gate_cooldown,2024-06-16T17:05:00Z,FLAT,66549.7,0,4271.790241,0,0,4271.790241,57.2821
B_gate_cooldown,2024-06-16T18:20:00Z,FLAT,66580.1,0,4269.473441,0,0,4269.473441,57.3053
B_gate_cooldown,2024-06-16T19:20:00Z,FLAT,66595.7,0,4268.507701,0,0,4268.507701,57.3149
B_gate_cooldown,2024-06-16T20:20:00Z,FLAT,66500,0,4265.871797,0,0,4265.871797,57.3413
B_gate_cooldown,2024-06-17T23:55:00Z,OPEN,66465.9,0.01503921129,4260.310539,1000,-0.4052859903,4259.905253,57.4009
B_gate_cooldown,2024-06-17T01:05:00Z,FLAT,66570.3,0,4264.137804,0,0,4264.137804,57.3586
B_gate_cooldown,2024-06-17T21:05:00Z,FLAT,66492.7,0,4263.744113,0,0,4263.744113,57.3626
B_gate_cooldown,2024-06-17T22:20:00Z,FLAT,66661.1,0,4264.632302,0,0,4264.632302,57.3537
B_gate_cooldown,2024-06-17T23:20:00Z,FLAT,66486.2,0,4260.810539,0,0,4260.810539,57.3919
B_gate_cooldown,2024-06-18T00:20:00Z,FLAT,66306.1,0,4256.903722,0,0,4256.903722,57.431
B_gate_cooldown,2024-06-18T00:20:00Z,FLAT,66306.1,0,4256.903722,0,0,4256.903722,57.431
B_gate_cooldown,2024-06-20T14:05:00Z,FLAT,64971.9,0,4237.204366,0,0,4237.204366,57.628
B_gate_cooldown,2024-06-20T09:05:00Z,FLAT,65678.9,0,4253.890476,0,0,4253.890476,57.4611
B_gate_cooldown,2024-06-20T10:05:00Z,FLAT,65666.5,0,4252.501931,0,0,4252.501931,57.475
B_gate_cooldown,2024-06-20T11:05:00Z,FLAT,66187.6,0,4259.23205,0,0,4259.23205,57.4077
B_gate_cooldown,2024-06-20T12:05:00Z,FLAT,66114.1,0,4256.922467,0,0,4256.922467,57.4308
B_gate_cooldown,2024-06-20T13:05:00Z,FLAT,65842.8,0,4251.621947,0,0,4251.621947,57.4838
B_gate_cooldown,2024-06-20T14:05:00Z,FLAT,64971.9,0,4237.204366,0,0,4237.204366,57.628
B_gate_cooldown,2024-06-28T13:05:00Z,FLAT,61306.1,0,4217.986023,0,0,4217.986023,57.8201
B_gate_cooldown,2024-06-28T01:05:00Z,FLAT,61499.9,0,4233.797906,0,0,4233.797906,57.662
B_gate_cooldown,2024-06-28T02:20:00Z,FLAT,62023.6,0,4236.53829,0,0,4236.53829,57.6346
B_gate_cooldown,2024-06-28T03:20:00Z,FLAT,61773.9,0,4231.315341,0,0,4231.315341,57.6868
B_gate_cooldown,2024-06-28T04:20:00Z,FLAT,61700.2,0,4228.923235,0,0,4228.923235,57.7108
B_gate_cooldown,2024-06-28T06:05:00Z,FLAT,61507.3,0,4225.562333,0,0,4225.562333,57.7444
B_gate_cooldown,2024-06-28T13:05:00Z,FLAT,61306.1,0,4217.986023,0,0,4217.986023,57.8201
B_gate_cooldown,2024-06-30T23:55:00Z,OPEN,62845.1,0.01590933335,4217.75636,1000,-0.1763548011,4217.580006,57.8242
B_gate_cooldown,2024-06-30T09:05:00Z,FLAT,61572,0,4216.47625,0,0,4216.47625,57.8352
B_gate_cooldown,2024-06-30T10:05:00Z,FLAT,61570.2,0,4215.247156,0,0,4215.247156,57.8475
B_gate_cooldown,2024-06-30T11:05:00Z,FLAT,61578.1,0,4214.175495,0,0,4214.175495,57.8582
B_gate_cooldown,2024-06-30T12:05:00Z,FLAT,61607.7,0,4213.455969,0,0,4213.455969,57.8654
B_gate_cooldown,2024-06-30T13:05:00Z,FLAT,61484.2,0,4210.252873,0,0,4210.252873,57.8975
B_gate_cooldown,2024-06-30T14:05:00Z,FLAT,61670.8,0,4212.085795,0,0,4212.085795,57.8791
B_gate_cooldown,2024-06-30T15:05:00Z,FLAT,61611.1,0,4209.918549,0,0,4209.918549,57.9008
B_gate_cooldown,2024-06-30T16:05:00Z,FLAT,61702.2,0,4210.196264,0,0,4210.196264,57.898
B_gate_cooldown,2024-06-30T17:05:00Z,FLAT,61607.3,0,4207.459428,0,0,4207.459428,57.9254
B_gate_cooldown,2024-06-30T18:20:00Z,FLAT,61721,0,4206.06368,0,0,4206.06368,57.9394
B_gate_cooldown,2024-06-30T19:20:00Z,FLAT,62019.9,0,4209.703171,0,0,4209.703171,57.903
B_gate_cooldown,2024-06-30T20:20:00Z,FLAT,62082.1,0,4209.505493,0,0,4209.505493,57.9049
B_gate_cooldown,2024-06-30T21:20:00Z,FLAT,61907.6,0,4205.496786,0,0,4205.496786,57.945
B_gate_cooldown,2024-06-30T22:20:00Z,FLAT,62220.4,0,4209.346061,0,0,4209.346061,57.9065
B_gate_cooldown,2024-06-30T23:20:00Z,FLAT,62849.9,0,4218.25636,0,0,4218.25636,57.8174
B_gate_cooldown,2024-07-01T21:35:00Z,FLAT,63096.4,0,4207.795646,0,0,4207.795646,57.922
B_gate_cooldown,2024-07-01T00:20:00Z,FLAT,62682.8,0,4214.399626,0,0,4214.399626,57.856
B_gate_cooldown,2024-07-01T01:20:00Z,FLAT,63469.5,0,4225.741454,0,0,4225.741454,57.7426
B_gate_cooldown,2024-07-01T02:20:00Z,FLAT,63549.9,0,4225.807438,0,0,4225.807438,57.7419
B_gate_cooldown,2024-07-01T03:20:00Z,FLAT,63439.4,0,4222.869984,0,0,4222.869984,57.7713
B_gate_cooldown,2024-07-01T04:20:00Z,FLAT,63373.6,0,4220.633619,0,0,4220.633619,57.7937
B_gate_cooldown,2024-07-01T05:20:00Z,FLAT,63337.4,0,4218.862923,0,0,4218.862923,57.8114
B_gate_cooldown,2024-07-01T06:20:00Z,FLAT,63352.4,0,4217.899704,0,0,4217.899704,57.821
B_gate_cooldown,2024-07-01T07:20:00Z,FLAT,63334.8,0,4216.422208,0,0,4216.422208,57.8358
B_gate_cooldown,2024-07-01T08:20:00Z,FLAT,63277.4,0,4214.316667,0,0,4214.316667,57.8568
B_gate_cooldown,2024-07-01T14:35:00Z,FLAT,62785.6,0,4212.188152,0,0,4212.188152,57.8781
B_gate_cooldown,2024-07-01T16:20:00Z,FLAT,63254,0,4216.126862,0,0,4216.126862,57.8387
B_gate_cooldown,2024-07-01T17:20:00Z,FLAT,63123.9,0,4212.871635,0,0,4212.871635,57.8713
B_gate_cooldown,2024-07-01T18:20:00Z,FLAT,63832.4,0,4222.887857,0,0,4222.887857,57.7711
B_gate_cooldown,2024-07-01T19:20:00Z,FLAT,63436,0,4215.482311,0,0,4215.482311,57.8452
B_gate_cooldown,2024-07-01T20:20:00Z,FLAT,63364.7,0,4213.15925,0,0,4213.15925,57.8684
B_gate_cooldown,2024-07-01T21:35:00Z,FLAT,63096.4,0,4207.795646,0,0,4207.795646,57.922
B_gate_cooldown,2024-07-02T06:35:00Z,FLAT,62854.7,0,4200.303648,0,0,4200.303648,57.997
B_gate_cooldown,2024-07-02T04:05:00Z,FLAT,63159.8,0,4208.490052,0,0,4208.490052,57.9151
B_gate_cooldown,2024-07-02T05:05:00Z,FLAT,62990.3,0,4204.608381,0,0,4204.608381,57.9539
B_gate_cooldown,2024-07-02T06:35:00Z,FLAT,62854.7,0,4200.303648,0,0,4200.303648,57.997
B_gate_cooldown,2024-07-06T23:55:00Z,OPEN,58211.9,0.01720687328,4199.70888,1000,1.64478695,4201.353667,57.9865
B_gate_cooldown,2024-07-06T21:05:00Z,FLAT,58201.2,0,4204.14435,0,0,4204.14435,57.9586
B_gate_cooldown,2024-07-06T22:05:00Z,FLAT,57882.3,0,4197.469036,0,0,4197.469036,58.0253
B_gate_cooldown,2024-07-06T23:05:00Z,FLAT,58110.5,0,4200.20888,0,0,4200.20888,57.9979
B_gate_cooldown,2024-07-07T04:05:00Z,FLAT,57862,0,4187.617955,0,0,4187.617955,58.1238
B_gate_cooldown,2024-07-07T00:05:00Z,FLAT,58157.3,0,4199.813798,0,0,4199.813798,58.0019
B_gate_cooldown,2024-07-07T01:05:00Z,FLAT,57936.3,0,4194.816539,0,0,4194.816539,58.0518
B_gate_cooldown,2024-07-07T03:05:00Z,FLAT,58207.8,0,4194.754462,0,0,4194.754462,58.0525
B_gate_cooldown,2024-07-07T04:05:00Z,FLAT,57862,0,4187.617955,0,0,4187.617955,58.1238
B_gate_cooldown,2024-07-08T15:05:00Z,FLAT,56105.8,0,4166.511403,0,0,4166.511403,58.3349
B_gate_cooldown,2024-07-08T13:05:00Z,FLAT,57089.4,0,4186.096103,0,0,4186.096103,58.139
B_gate_cooldown,2024-07-08T14:05:00Z,FLAT,57186.5,0,4186.595874,0,0,4186.595874,58.134
B_gate_cooldown,2024-07-08T15:05:00Z,FLAT,56105.8,0,4166.511403,0,0,4166.511403,58.3349
B_gate_cooldown,2024-07-09T23:55:00Z,OPEN,57971.2,0.01725640596,4147.606936,1000,0.3745611629,4147.981497,58.5202
B_gate_cooldown,2024-07-09T05:05:00Z,FLAT,57223.5,0,4165.884641,0,0,4165.884641,58.3412
B_gate_cooldown,2024-07-09T06:05:00Z,FLAT,57166.3,0,4163.685872,0,0,4163.685872,58.3631
B_gate_cooldown,2024-07-09T07:05:00Z,FLAT,57419.1,0,4166.905082,0,0,4166.905082,58.3309
B_gate_cooldown,2024-07-09T08:05:00Z,FLAT,57105.7,0,4160.250908,0,0,4160.250908,58.3975
B_gate_cooldown,2024-07-09T09:20:00Z,FLAT,57580,0,4162.707168,0,0,4162.707168,58.3729
B_gate_cooldown,2024-07-09T10:20:00Z,FLAT,57459.6,0,4159.417748,0,0,4159.417748,58.4058
B_gate_cooldown,2024-07-09T11:20:00Z,FLAT,57393.1,0,4157.061343,0,0,4157.061343,58.4294
B_gate_cooldown,2024-07-09T12:35:00Z,FLAT,57373,0,4154.605492,0,0,4154.605492,58.4539
B_gate_cooldown,2024-07-09T15:20:00Z,FLAT,57259.2,0,4147.374101,0,0,4147.374101,58.5263
B_gate_cooldown,2024-07-09T17:05:00Z,FLAT,57691.8,0,4150.921937,0,0,4150.921937,58.4908
B_gate_cooldown,2024-07-09T18:05:00Z,FLAT,57470,0,4145.88018,0,0,4145.88018,58.5412
B_gate_cooldown,2024-07-09T19:05:00Z,FLAT,57749.9,0,4149.547259,0,0,4149.547259,58.5045
B_gate_cooldown,2024-07-09T20:05:00Z,FLAT,57872.2,0,4150.463649,0,0,4150.463649,58.4954
B_gate_cooldown,2024-07-09T21:05:00Z,FLAT,57864.6,0,4149.132537,0,0,4149.132537,58.5087
B_gate_cooldown,2024-07-09T22:05:00Z,FLAT,57734.6,0,4145.687606,0,0,4145.687606,58.5431
B_gate_cooldown,2024-07-09T23:05:00Z,FLAT,57943.7,0,4148.106936,0,0,4148.106936,58.5189
B_gate_cooldown,2024-07-10T09:05:00Z,FLAT,58679.4,0,4142.783171,0,0,4142.783171,58.5722
B_gate_cooldown,2024-07-10T00:05:00Z,FLAT,57877,0,4145.756744,0,0,4145.756744,58.5424
B_gate_cooldown,2024-07-10T01:05:00Z,FLAT,57411.5,0,4136.519574,0,0,4136.519574,58.6348
B_gate_cooldown,2024-07-10T03:05:00Z,FLAT,57939.5,0,4137.142604,0,0,4137.142604,58.6286
B_gate_cooldown,2024-07-10T04:05:00Z,FLAT,58283.8,0,4141.880971,0,0,4141.880971,58.5812
B_gate_cooldown,2024-07-10T05:05:00Z,FLAT,59180.7,0,4156.058816,0,0,4156.058816,58.4394
B_gate_cooldown,2024-07-10T06:05:00Z,FLAT,59011.5,0,4152.001897,0,0,4152.001897,58.48
B_gate_cooldown,2024-07-10T07:05:00Z,FLAT,59116.2,0,4152.575006,0,0,4152.575006,58.4742
B_gate_cooldown,2024-07-10T08:05:00Z,FLAT,58761.9,0,4145.386039,0,0,4145.386039,58.5461
B_gate_cooldown,2024-07-10T09:05:00Z,FLAT,58679.4,0,4142.783171,0,0,4142.783171,58.5722
B_gate_cooldown,2024-07-11T15:05:00Z,FLAT,57769.8,0,4113.695389,0,0,4113.695389,58.863
B_gate_cooldown,2024-07-11T03:05:00Z,FLAT,57869.8,0,4136.812558,0,0,4136.812558,58.6319
B_gate_cooldown,2024-07-11T04:05:00Z,FLAT,57493,0,4129.106067,0,0,4129.106067,58.7089
B_gate_cooldown,2024-07-11T07:05:00Z,FLAT,57950,0,4126.265515,0,0,4126.265515,58.7373
B_gate_cooldown,2024-07-11T08:05:00Z,FLAT,58228,0,4129.859516,0,0,4129.859516,58.7014
B_gate_cooldown,2024-07-11T09:05:00Z,FLAT,58211.4,0,4128.374749,0,0,4128.374749,58.7163
B_gate_cooldown,2024-07-11T10:05:00Z,FLAT,58366.2,0,4129.832281,0,0,4129.832281,58.7017
B_gate_cooldown,2024-07-11T11:05:00Z,FLAT,58438.1,0,4129.863416,0,0,4129.863416,58.7014
B_gate_cooldown,2024-07-11T12:05:00Z,FLAT,58583.4,0,4131.148188,0,0,4131.148188,58.6885
B_gate_cooldown,2024-07-11T13:05:00Z,FLAT,58887.1,0,4135.128742,0,0,4135.128742,58.6487
B_gate_cooldown,2024-07-11T14:05:00Z,FLAT,58571.7,0,4128.576599,0,0,4128.576599,58.7142
B_gate_cooldown,2024-07-11T15:05:00Z,FLAT,57769.8,0,4113.695389,0,0,4113.695389,58.863
B_gate_cooldown,2024-07-12T23:55:00Z,OPEN,57876.6,0.01732436552,4098.60617,1000,2.675373355,4101.281544,58.9872
B_gate_cooldown,2024-07-12T17:05:00Z,FLAT,57969.7,0,4109.660973,0,0,4109.660973,58.9034
B_gate_cooldown,2024-07-12T18:05:00Z,FLAT,58089.6,0,4110.527967,0,0,4110.527967,58.8947
B_gate_cooldown,2024-07-12T19:05:00Z,FLAT,58267.2,0,4112.383293,0,0,4112.383293,58.8762
B_gate_cooldown,2024-07-12T20:05:00Z,FLAT,57563,0,4099.10617,0,0,4099.10617,59.0089
B_gate_cooldown,2024-07-13T23:55:00Z,OPEN,59120.5,0.01689171514,4087.783374,1000,-1.353355264,4086.430019,59.1357
B_gate_cooldown,2024-07-13T00:05:00Z,FLAT,57829,0,4099.855843,0,0,4099.855843,59.0014
B_gate_cooldown,2024-07-13T01:05:00Z,FLAT,57792.2,0,4098.02005,0,0,4098.02005,59.0198
B_gate_cooldown,2024-07-13T02:05:00Z,FLAT,57843.9,0,4097.714128,0,0,4097.714128,59.0229
B_gate_cooldown,2024-07-13T03:05:00Z,FLAT,57879.1,0,4097.122357,0,0,4097.122357,59.0288
B_gate_cooldown,2024-07-13T04:05:00Z,FLAT,57776.9,0,4094.157963,0,0,4094.157963,59.0584
B_gate_cooldown,2024-07-13T06:35:00Z,FLAT,58128.1,0,4097.380269,0,0,4097.380269,59.0262
B_gate_cooldown,2024-07-13T07:35:00Z,FLAT,58094.8,0,4095.607917,0,0,4095.607917,59.0439
B_gate_cooldown,2024-07-13T08:35:00Z,FLAT,58097.6,0,4094.456201,0,0,4094.456201,59.0554
B_gate_cooldown,2024-07-13T09:35:00Z,FLAT,58283.8,0,4096.459029,0,0,4096.459029,59.0354
B_gate_cooldown,2024-07-13T10:35:00Z,FLAT,58456.5,0,4098.220163,0,0,4098.220163,59.0178
B_gate_cooldown,2024-07-13T11:35:00Z,FLAT,58518.3,0,4098.076739,0,0,4098.076739,59.0192
B_gate_cooldown,2024-07-13T12:35:00Z,FLAT,58642.7,0,4099.001202,0,0,4099.001202,59.01
B_gate_cooldown,2024-07-13T13:35:00Z,FLAT,58665,0,4098.181325,0,0,4098.181325,59.0182
B_gate_cooldown,2024-07-13T14:35:00Z,FLAT,58523.9,0,4094.577946,0,0,4094.577946,59.0542
B_gate_cooldown,2024-07-13T15:35:00Z,FLAT,58740.9,0,4097.083358,0,0,4097.083358,59.0292
B_gate_cooldown,2024-07-13T16:35:00Z,FLAT,58636.1,0,4094.100621,0,0,4094.100621,59.059
B_gate_cooldown,2024-07-13T17:35:00Z,FLAT,58603.6,0,4092.346862,0,0,4092.346862,59.0765
B_gate_cooldown,2024-07-13T18:50:00Z,FLAT,58566.6,0,4090.39679,0,0,4090.39679,59.096
B_gate_cooldown,2024-07-13T20:20:00Z,FLAT,58571.4,0,4088.196419,0,0,4088.196419,59.118
B_gate_cooldown,2024-07-13T22:35:00Z,FLAT,58471.5,0,4084.106394,0,0,4084.106394,59.1589
B_gate_cooldown,2024-07-13T23:50:00Z,FLAT,59194.7,0,4088.283374,0,0,4088.283374,59.1172
