policy,timestamp,state,mark_price,quantity,cash,reserved,unrealized_pnl,equity,drawdown_pct
B_gate_cooldown,2025-03-05T15:05:00Z,FLAT,88903.6,0,1895.151844,0,0,1895.151844,82.7704
B_gate_cooldown,2025-03-05T18:05:00Z,FLAT,89635.6,0,1903.055493,0,0,1903.055493,73.6126
B_gate_cooldown,2025-03-05T19:05:00Z,FLAT,89969.2,0,1905.574743,0,0,1905.574743,73.5897
B_gate_cooldown,2025-03-05T20:05:00Z,FLAT,89940.1,0,1904.051646,0,0,1904.051646,73.6035
B_gate_cooldown,2025-03-05T21:05:00Z,FLAT,90216.3,0,1905.920549,0,0,1905.920549,73.5866
B_gate_cooldown,2025-03-05T22:05:00Z,FLAT,90200,0,1904.540119,0,0,1904.540119,73.5991
B_gate_cooldown,2025-03-05T23:05:00Z,FLAT,90514.9,0,1906.828926,0,0,1906.828926,73.5783
B_gate_cooldown,2025-03-06T17:05:00Z,FLAT,88537,0,1871.140886,0,0,1871.140886,82.9887
B_gate_cooldown,2025-03-06T00:05:00Z,FLAT,90652.3,0,1907.145966,0,0,1907.145966,73.5754
B_gate_cooldown,2025-03-06T01:05:00Z,FLAT,90107,0,1899.935004,0,0,1899.935004,82.7269
B_gate_cooldown,2025-03-06T02:20:00Z,FLAT,91425,0,1911.206165,0,0,1911.206165,73.5385
B_gate_cooldown,2025-03-06T03:20:00Z,FLAT,91703.7,0,1913.052552,0,0,1913.052552,73.5217
B_gate_cooldown,2025-03-06T04:20:00Z,FLAT,91650.1,0,1911.26859,0,0,1911.26859,73.5379
B_gate_cooldown,2025-03-06T05:20:00Z,FLAT,92337,0,1917.558274,0,0,1917.558274,73.4809
B_gate_cooldown,2025-03-06T06:20:00Z,FLAT,92214.9,0,1915.036989,0,0,1915.036989,73.5037
B_gate_cooldown,2025-03-06T07:20:00Z,FLAT,91685.7,0,1908.102357,0,0,1908.102357,82.6527
B_gate_cooldown,2025-03-06T11:35:00Z,FLAT,91328.1,0,1905.705777,0,0,1905.705777,73.5885
B_gate_cooldown,2025-03-06T12:35:00Z,FLAT,90715.3,0,1897.800719,0,0,1897.800719,82.7463
B_gate_cooldown,2025-03-06T17:05:00Z,FLAT,88537,0,1871.140886,0,0,1871.140886,82.9887
B_gate_cooldown,2025-03-07T16:05:00Z,FLAT,88430.2,0,1811.896012,0,0,1811.896012,83.5273
B_gate_cooldown,2025-03-07T01:05:00Z,FLAT,85800.4,0,1822.386134,0,0,1822.386134,83.4319
B_gate_cooldown,2025-03-07T13:05:00Z,FLAT,89060,0,1822.200496,0,0,1822.200496,74.3477
B_gate_cooldown,2025-03-07T14:05:00Z,FLAT,89632.1,0,1827.41988,0,0,1827.41988,74.3002
B_gate_cooldown,2025-03-07T15:05:00Z,FLAT,90644.6,0,1837.50827,0,0,1837.50827,74.2085
B_gate_cooldown,2025-03-07T16:05:00Z,FLAT,88430.2,0,1811.896012,0,0,1811.896012,83.5273
B_gate_cooldown,2025-03-11T23:55:00Z,OPEN,82800,0.01207936951,1805.171,1000,0.1717958131,2805.342796,74.4955
B_gate_cooldown,2025-03-11T21:05:00Z,FLAT,82951.6,0,1810.165152,0,0,1810.165152,74.4571
B_gate_cooldown,2025-03-11T22:05:00Z,FLAT,83031.7,0,1809.930219,0,0,1809.930219,74.4594
B_gate_cooldown,2025-03-11T23:05:00Z,FLAT,82777.5,0,1805.671,0,0,1805.671,74.498
B_gate_cooldown,2025-03-12T23:55:00Z,OPEN,83840,0.01197843678,1792.351464,1000,4.272139423,2796.623604,74.5748
B_gate_cooldown,2025-03-12T00:05:00Z,FLAT,82743.4,0,1804.059461,0,0,1804.059461,74.5126
B_gate_cooldown,2025-03-12T01:05:00Z,FLAT,82943.1,0,1805.271377,0,0,1805.271377,83.5875
B_gate_cooldown,2025-03-12T02:20:00Z,FLAT,82911,0,1803.149114,0,0,1803.149114,74.5209
B_gate_cooldown,2025-03-12T03:20:00Z,FLAT,82365.8,0,1795.37811,0,0,1795.37811,83.6775
B_gate_cooldown,2025-03-12T13:05:00Z,FLAT,83935.6,0,1803.891424,0,0,1803.891424,74.5141
B_gate_cooldown,2025-03-12T14:05:00Z,FLAT,82717.8,0,1788.192956,0,0,1788.192956,83.7428
B_gate_cooldown,2025-03-12T21:05:00Z,FLAT,83194.8,0,1791.887624,0,0,1791.887624,74.6233
B_gate_cooldown,2025-03-12T22:05:00Z,FLAT,83260.9,0,1791.481709,0,0,1791.481709,74.627
B_gate_cooldown,2025-03-12T23:05:00Z,FLAT,83475,0,1792.851464,0,0,1792.851464,74.6145
B_gate_cooldown,2025-03-13T11:05:00Z,FLAT,83050.1,0,1773.375451,0,0,1773.375451,83.8775
B_gate_cooldown,2025-03-13T00:05:00Z,FLAT,83755.5,0,1795.00952,0,0,1795.00952,74.5949
B_gate_cooldown,2025-03-13T01:05:00Z,FLAT,83345.7,0,1788.920251,0,0,1788.920251,74.6502
B_gate_cooldown,2025-03-13T02:05:00Z,FLAT,83989.3,0,1795.437021,0,0,1795.437021,74.591
B_gate_cooldown,2025-03-13T03:05:00Z,FLAT,83788.2,0,1791.844464,0,0,1791.844464,74.6237
B_gate_cooldown,2025-03-13T04:05:00Z,FLAT,83579.9,0,1788.160294,0,0,1788.160294,83.7431
B_gate_cooldown,2025-03-13T08:35:00Z,FLAT,82672.4,0,1778.195979,0,0,1778.195979,83.8337
B_gate_cooldown,2025-03-13T11:05:00Z,FLAT,83050.1,0,1773.375451,0,0,1773.375451,83.8775
B_gate_cooldown,2025-03-14T23:35:00Z,FLAT,84195.5,0,1772.799909,0,0,1772.799909,83.8828
B_gate_cooldown,2025-03-14T13:05:00Z,FLAT,83460,0,1776.915467,0,0,1776.915467,74.7595
B_gate_cooldown,2025-03-14T14:05:00Z,FLAT,83311.7,0,1773.939932,0,0,1773.939932,74.7864
B_gate_cooldown,2025-03-14T15:05:00Z,FLAT,83954.8,0,1780.453853,0,0,1780.453853,74.7272
B_gate_cooldown,2025-03-14T16:05:00Z,FLAT,84698.5,0,1788.106111,0,0,1788.106111,74.6578
B_gate_cooldown,2025-03-14T17:05:00Z,FLAT,84580.1,0,1785.50931,0,0,1785.50931,74.6813
B_gate_cooldown,2025-03-14T18:05:00Z,FLAT,84459.4,0,1782.883379,0,0,1782.883379,74.7051
B_gate_cooldown,2025-03-14T19:05:00Z,FLAT,84579.9,0,1783.109222,0,0,1783.109222,74.7031
B_gate_cooldown,2025-03-14T20:05:00Z,FLAT,84413.4,0,1779.942166,0,0,1779.942166,74.7319
B_gate_cooldown,2025-03-14T21:05:00Z,FLAT,84071.4,0,1774.693633,0,0,1774.693633,83.8655
B_gate_cooldown,2025-03-14T23:35:00Z,FLAT,84195.5,0,1772.799909,0,0,1772.799909,83.8828
B_gate_cooldown,2025-03-15T23:55:00Z,OPEN,84324.2,0.01185715924,1757.620036,1000,-0.1545329335,2757.465503,74.9308
B_gate_cooldown,2025-03-15T01:35:00Z,FLAT,84199.9,0,1771.705667,0,0,1771.705667,74.8068
B_gate_cooldown,2025-03-15T02:35:00Z,FLAT,84197.6,0,1770.478491,0,0,1770.478491,74.8179
B_gate_cooldown,2025-03-15T03:35:00Z,FLAT,84568.3,0,1773.678268,0,0,1773.678268,74.7888
